../../rawdata_updated/all/p006864.psv	../../rawdata_updated/all_processed/p006864.psv.gs
../../rawdata_updated/all/p006865.psv	../../rawdata_updated/all_processed/p006865.psv.gs
../../rawdata_updated/all/p006866.psv	../../rawdata_updated/all_processed/p006866.psv.gs
../../rawdata_updated/all/p006867.psv	../../rawdata_updated/all_processed/p006867.psv.gs
../../rawdata_updated/all/p006868.psv	../../rawdata_updated/all_processed/p006868.psv.gs
../../rawdata_updated/all/p006869.psv	../../rawdata_updated/all_processed/p006869.psv.gs
../../rawdata_updated/all/p006870.psv	../../rawdata_updated/all_processed/p006870.psv.gs
../../rawdata_updated/all/p006871.psv	../../rawdata_updated/all_processed/p006871.psv.gs
../../rawdata_updated/all/p006872.psv	../../rawdata_updated/all_processed/p006872.psv.gs
../../rawdata_updated/all/p006873.psv	../../rawdata_updated/all_processed/p006873.psv.gs
../../rawdata_updated/all/p006874.psv	../../rawdata_updated/all_processed/p006874.psv.gs
../../rawdata_updated/all/p006875.psv	../../rawdata_updated/all_processed/p006875.psv.gs
../../rawdata_updated/all/p006876.psv	../../rawdata_updated/all_processed/p006876.psv.gs
../../rawdata_updated/all/p006877.psv	../../rawdata_updated/all_processed/p006877.psv.gs
../../rawdata_updated/all/p006878.psv	../../rawdata_updated/all_processed/p006878.psv.gs
../../rawdata_updated/all/p006879.psv	../../rawdata_updated/all_processed/p006879.psv.gs
../../rawdata_updated/all/p006880.psv	../../rawdata_updated/all_processed/p006880.psv.gs
../../rawdata_updated/all/p006881.psv	../../rawdata_updated/all_processed/p006881.psv.gs
../../rawdata_updated/all/p006882.psv	../../rawdata_updated/all_processed/p006882.psv.gs
../../rawdata_updated/all/p006883.psv	../../rawdata_updated/all_processed/p006883.psv.gs
../../rawdata_updated/all/p006884.psv	../../rawdata_updated/all_processed/p006884.psv.gs
../../rawdata_updated/all/p006885.psv	../../rawdata_updated/all_processed/p006885.psv.gs
../../rawdata_updated/all/p006886.psv	../../rawdata_updated/all_processed/p006886.psv.gs
../../rawdata_updated/all/p006887.psv	../../rawdata_updated/all_processed/p006887.psv.gs
../../rawdata_updated/all/p006888.psv	../../rawdata_updated/all_processed/p006888.psv.gs
../../rawdata_updated/all/p006889.psv	../../rawdata_updated/all_processed/p006889.psv.gs
../../rawdata_updated/all/p006890.psv	../../rawdata_updated/all_processed/p006890.psv.gs
../../rawdata_updated/all/p006891.psv	../../rawdata_updated/all_processed/p006891.psv.gs
../../rawdata_updated/all/p006892.psv	../../rawdata_updated/all_processed/p006892.psv.gs
../../rawdata_updated/all/p006893.psv	../../rawdata_updated/all_processed/p006893.psv.gs
../../rawdata_updated/all/p006894.psv	../../rawdata_updated/all_processed/p006894.psv.gs
../../rawdata_updated/all/p006895.psv	../../rawdata_updated/all_processed/p006895.psv.gs
../../rawdata_updated/all/p006896.psv	../../rawdata_updated/all_processed/p006896.psv.gs
../../rawdata_updated/all/p006897.psv	../../rawdata_updated/all_processed/p006897.psv.gs
../../rawdata_updated/all/p006898.psv	../../rawdata_updated/all_processed/p006898.psv.gs
../../rawdata_updated/all/p006899.psv	../../rawdata_updated/all_processed/p006899.psv.gs
../../rawdata_updated/all/p006900.psv	../../rawdata_updated/all_processed/p006900.psv.gs
../../rawdata_updated/all/p006901.psv	../../rawdata_updated/all_processed/p006901.psv.gs
../../rawdata_updated/all/p006902.psv	../../rawdata_updated/all_processed/p006902.psv.gs
../../rawdata_updated/all/p006903.psv	../../rawdata_updated/all_processed/p006903.psv.gs
../../rawdata_updated/all/p006904.psv	../../rawdata_updated/all_processed/p006904.psv.gs
../../rawdata_updated/all/p006905.psv	../../rawdata_updated/all_processed/p006905.psv.gs
../../rawdata_updated/all/p006906.psv	../../rawdata_updated/all_processed/p006906.psv.gs
../../rawdata_updated/all/p006907.psv	../../rawdata_updated/all_processed/p006907.psv.gs
../../rawdata_updated/all/p006908.psv	../../rawdata_updated/all_processed/p006908.psv.gs
../../rawdata_updated/all/p006909.psv	../../rawdata_updated/all_processed/p006909.psv.gs
../../rawdata_updated/all/p006910.psv	../../rawdata_updated/all_processed/p006910.psv.gs
../../rawdata_updated/all/p006911.psv	../../rawdata_updated/all_processed/p006911.psv.gs
../../rawdata_updated/all/p006912.psv	../../rawdata_updated/all_processed/p006912.psv.gs
../../rawdata_updated/all/p006913.psv	../../rawdata_updated/all_processed/p006913.psv.gs
../../rawdata_updated/all/p006914.psv	../../rawdata_updated/all_processed/p006914.psv.gs
../../rawdata_updated/all/p006915.psv	../../rawdata_updated/all_processed/p006915.psv.gs
../../rawdata_updated/all/p006916.psv	../../rawdata_updated/all_processed/p006916.psv.gs
../../rawdata_updated/all/p006917.psv	../../rawdata_updated/all_processed/p006917.psv.gs
../../rawdata_updated/all/p006918.psv	../../rawdata_updated/all_processed/p006918.psv.gs
../../rawdata_updated/all/p006919.psv	../../rawdata_updated/all_processed/p006919.psv.gs
../../rawdata_updated/all/p006920.psv	../../rawdata_updated/all_processed/p006920.psv.gs
../../rawdata_updated/all/p006921.psv	../../rawdata_updated/all_processed/p006921.psv.gs
../../rawdata_updated/all/p006922.psv	../../rawdata_updated/all_processed/p006922.psv.gs
../../rawdata_updated/all/p006923.psv	../../rawdata_updated/all_processed/p006923.psv.gs
../../rawdata_updated/all/p006924.psv	../../rawdata_updated/all_processed/p006924.psv.gs
../../rawdata_updated/all/p006925.psv	../../rawdata_updated/all_processed/p006925.psv.gs
../../rawdata_updated/all/p006926.psv	../../rawdata_updated/all_processed/p006926.psv.gs
../../rawdata_updated/all/p006927.psv	../../rawdata_updated/all_processed/p006927.psv.gs
../../rawdata_updated/all/p006928.psv	../../rawdata_updated/all_processed/p006928.psv.gs
../../rawdata_updated/all/p006929.psv	../../rawdata_updated/all_processed/p006929.psv.gs
../../rawdata_updated/all/p006930.psv	../../rawdata_updated/all_processed/p006930.psv.gs
../../rawdata_updated/all/p006931.psv	../../rawdata_updated/all_processed/p006931.psv.gs
../../rawdata_updated/all/p006932.psv	../../rawdata_updated/all_processed/p006932.psv.gs
../../rawdata_updated/all/p006933.psv	../../rawdata_updated/all_processed/p006933.psv.gs
../../rawdata_updated/all/p006934.psv	../../rawdata_updated/all_processed/p006934.psv.gs
../../rawdata_updated/all/p006935.psv	../../rawdata_updated/all_processed/p006935.psv.gs
../../rawdata_updated/all/p006936.psv	../../rawdata_updated/all_processed/p006936.psv.gs
../../rawdata_updated/all/p006937.psv	../../rawdata_updated/all_processed/p006937.psv.gs
../../rawdata_updated/all/p006938.psv	../../rawdata_updated/all_processed/p006938.psv.gs
../../rawdata_updated/all/p006939.psv	../../rawdata_updated/all_processed/p006939.psv.gs
../../rawdata_updated/all/p006940.psv	../../rawdata_updated/all_processed/p006940.psv.gs
../../rawdata_updated/all/p006941.psv	../../rawdata_updated/all_processed/p006941.psv.gs
../../rawdata_updated/all/p006942.psv	../../rawdata_updated/all_processed/p006942.psv.gs
../../rawdata_updated/all/p006943.psv	../../rawdata_updated/all_processed/p006943.psv.gs
../../rawdata_updated/all/p006944.psv	../../rawdata_updated/all_processed/p006944.psv.gs
../../rawdata_updated/all/p006945.psv	../../rawdata_updated/all_processed/p006945.psv.gs
../../rawdata_updated/all/p006946.psv	../../rawdata_updated/all_processed/p006946.psv.gs
../../rawdata_updated/all/p006947.psv	../../rawdata_updated/all_processed/p006947.psv.gs
../../rawdata_updated/all/p006948.psv	../../rawdata_updated/all_processed/p006948.psv.gs
../../rawdata_updated/all/p006949.psv	../../rawdata_updated/all_processed/p006949.psv.gs
../../rawdata_updated/all/p006950.psv	../../rawdata_updated/all_processed/p006950.psv.gs
../../rawdata_updated/all/p006951.psv	../../rawdata_updated/all_processed/p006951.psv.gs
../../rawdata_updated/all/p006952.psv	../../rawdata_updated/all_processed/p006952.psv.gs
../../rawdata_updated/all/p006953.psv	../../rawdata_updated/all_processed/p006953.psv.gs
../../rawdata_updated/all/p006954.psv	../../rawdata_updated/all_processed/p006954.psv.gs
../../rawdata_updated/all/p006955.psv	../../rawdata_updated/all_processed/p006955.psv.gs
../../rawdata_updated/all/p006956.psv	../../rawdata_updated/all_processed/p006956.psv.gs
../../rawdata_updated/all/p006957.psv	../../rawdata_updated/all_processed/p006957.psv.gs
../../rawdata_updated/all/p006958.psv	../../rawdata_updated/all_processed/p006958.psv.gs
../../rawdata_updated/all/p006959.psv	../../rawdata_updated/all_processed/p006959.psv.gs
../../rawdata_updated/all/p006960.psv	../../rawdata_updated/all_processed/p006960.psv.gs
../../rawdata_updated/all/p006961.psv	../../rawdata_updated/all_processed/p006961.psv.gs
../../rawdata_updated/all/p006962.psv	../../rawdata_updated/all_processed/p006962.psv.gs
../../rawdata_updated/all/p006963.psv	../../rawdata_updated/all_processed/p006963.psv.gs
../../rawdata_updated/all/p006964.psv	../../rawdata_updated/all_processed/p006964.psv.gs
../../rawdata_updated/all/p006965.psv	../../rawdata_updated/all_processed/p006965.psv.gs
../../rawdata_updated/all/p006966.psv	../../rawdata_updated/all_processed/p006966.psv.gs
../../rawdata_updated/all/p006967.psv	../../rawdata_updated/all_processed/p006967.psv.gs
../../rawdata_updated/all/p006968.psv	../../rawdata_updated/all_processed/p006968.psv.gs
../../rawdata_updated/all/p006969.psv	../../rawdata_updated/all_processed/p006969.psv.gs
../../rawdata_updated/all/p006970.psv	../../rawdata_updated/all_processed/p006970.psv.gs
../../rawdata_updated/all/p006971.psv	../../rawdata_updated/all_processed/p006971.psv.gs
../../rawdata_updated/all/p006972.psv	../../rawdata_updated/all_processed/p006972.psv.gs
../../rawdata_updated/all/p006973.psv	../../rawdata_updated/all_processed/p006973.psv.gs
../../rawdata_updated/all/p006974.psv	../../rawdata_updated/all_processed/p006974.psv.gs
../../rawdata_updated/all/p006975.psv	../../rawdata_updated/all_processed/p006975.psv.gs
../../rawdata_updated/all/p006976.psv	../../rawdata_updated/all_processed/p006976.psv.gs
../../rawdata_updated/all/p006977.psv	../../rawdata_updated/all_processed/p006977.psv.gs
../../rawdata_updated/all/p006978.psv	../../rawdata_updated/all_processed/p006978.psv.gs
../../rawdata_updated/all/p006979.psv	../../rawdata_updated/all_processed/p006979.psv.gs
../../rawdata_updated/all/p006980.psv	../../rawdata_updated/all_processed/p006980.psv.gs
../../rawdata_updated/all/p006981.psv	../../rawdata_updated/all_processed/p006981.psv.gs
../../rawdata_updated/all/p006982.psv	../../rawdata_updated/all_processed/p006982.psv.gs
../../rawdata_updated/all/p006983.psv	../../rawdata_updated/all_processed/p006983.psv.gs
../../rawdata_updated/all/p006984.psv	../../rawdata_updated/all_processed/p006984.psv.gs
../../rawdata_updated/all/p006985.psv	../../rawdata_updated/all_processed/p006985.psv.gs
../../rawdata_updated/all/p006986.psv	../../rawdata_updated/all_processed/p006986.psv.gs
../../rawdata_updated/all/p006987.psv	../../rawdata_updated/all_processed/p006987.psv.gs
../../rawdata_updated/all/p006988.psv	../../rawdata_updated/all_processed/p006988.psv.gs
../../rawdata_updated/all/p006989.psv	../../rawdata_updated/all_processed/p006989.psv.gs
../../rawdata_updated/all/p006990.psv	../../rawdata_updated/all_processed/p006990.psv.gs
../../rawdata_updated/all/p006991.psv	../../rawdata_updated/all_processed/p006991.psv.gs
../../rawdata_updated/all/p006992.psv	../../rawdata_updated/all_processed/p006992.psv.gs
../../rawdata_updated/all/p006993.psv	../../rawdata_updated/all_processed/p006993.psv.gs
../../rawdata_updated/all/p006994.psv	../../rawdata_updated/all_processed/p006994.psv.gs
../../rawdata_updated/all/p006995.psv	../../rawdata_updated/all_processed/p006995.psv.gs
../../rawdata_updated/all/p006996.psv	../../rawdata_updated/all_processed/p006996.psv.gs
../../rawdata_updated/all/p006997.psv	../../rawdata_updated/all_processed/p006997.psv.gs
../../rawdata_updated/all/p006998.psv	../../rawdata_updated/all_processed/p006998.psv.gs
../../rawdata_updated/all/p006999.psv	../../rawdata_updated/all_processed/p006999.psv.gs
../../rawdata_updated/all/p007000.psv	../../rawdata_updated/all_processed/p007000.psv.gs
../../rawdata_updated/all/p007001.psv	../../rawdata_updated/all_processed/p007001.psv.gs
../../rawdata_updated/all/p007002.psv	../../rawdata_updated/all_processed/p007002.psv.gs
../../rawdata_updated/all/p007003.psv	../../rawdata_updated/all_processed/p007003.psv.gs
../../rawdata_updated/all/p007004.psv	../../rawdata_updated/all_processed/p007004.psv.gs
../../rawdata_updated/all/p007005.psv	../../rawdata_updated/all_processed/p007005.psv.gs
../../rawdata_updated/all/p007006.psv	../../rawdata_updated/all_processed/p007006.psv.gs
../../rawdata_updated/all/p007007.psv	../../rawdata_updated/all_processed/p007007.psv.gs
../../rawdata_updated/all/p007008.psv	../../rawdata_updated/all_processed/p007008.psv.gs
../../rawdata_updated/all/p007009.psv	../../rawdata_updated/all_processed/p007009.psv.gs
../../rawdata_updated/all/p007010.psv	../../rawdata_updated/all_processed/p007010.psv.gs
../../rawdata_updated/all/p007011.psv	../../rawdata_updated/all_processed/p007011.psv.gs
../../rawdata_updated/all/p007012.psv	../../rawdata_updated/all_processed/p007012.psv.gs
../../rawdata_updated/all/p007013.psv	../../rawdata_updated/all_processed/p007013.psv.gs
../../rawdata_updated/all/p007014.psv	../../rawdata_updated/all_processed/p007014.psv.gs
../../rawdata_updated/all/p007015.psv	../../rawdata_updated/all_processed/p007015.psv.gs
../../rawdata_updated/all/p007016.psv	../../rawdata_updated/all_processed/p007016.psv.gs
../../rawdata_updated/all/p007017.psv	../../rawdata_updated/all_processed/p007017.psv.gs
../../rawdata_updated/all/p007018.psv	../../rawdata_updated/all_processed/p007018.psv.gs
../../rawdata_updated/all/p007019.psv	../../rawdata_updated/all_processed/p007019.psv.gs
../../rawdata_updated/all/p007020.psv	../../rawdata_updated/all_processed/p007020.psv.gs
../../rawdata_updated/all/p007021.psv	../../rawdata_updated/all_processed/p007021.psv.gs
../../rawdata_updated/all/p007022.psv	../../rawdata_updated/all_processed/p007022.psv.gs
../../rawdata_updated/all/p007023.psv	../../rawdata_updated/all_processed/p007023.psv.gs
../../rawdata_updated/all/p007024.psv	../../rawdata_updated/all_processed/p007024.psv.gs
../../rawdata_updated/all/p007025.psv	../../rawdata_updated/all_processed/p007025.psv.gs
../../rawdata_updated/all/p007026.psv	../../rawdata_updated/all_processed/p007026.psv.gs
../../rawdata_updated/all/p007027.psv	../../rawdata_updated/all_processed/p007027.psv.gs
../../rawdata_updated/all/p007028.psv	../../rawdata_updated/all_processed/p007028.psv.gs
../../rawdata_updated/all/p007029.psv	../../rawdata_updated/all_processed/p007029.psv.gs
../../rawdata_updated/all/p007030.psv	../../rawdata_updated/all_processed/p007030.psv.gs
../../rawdata_updated/all/p007031.psv	../../rawdata_updated/all_processed/p007031.psv.gs
../../rawdata_updated/all/p007032.psv	../../rawdata_updated/all_processed/p007032.psv.gs
../../rawdata_updated/all/p007033.psv	../../rawdata_updated/all_processed/p007033.psv.gs
../../rawdata_updated/all/p007034.psv	../../rawdata_updated/all_processed/p007034.psv.gs
../../rawdata_updated/all/p007035.psv	../../rawdata_updated/all_processed/p007035.psv.gs
../../rawdata_updated/all/p007036.psv	../../rawdata_updated/all_processed/p007036.psv.gs
../../rawdata_updated/all/p007037.psv	../../rawdata_updated/all_processed/p007037.psv.gs
../../rawdata_updated/all/p007038.psv	../../rawdata_updated/all_processed/p007038.psv.gs
../../rawdata_updated/all/p007039.psv	../../rawdata_updated/all_processed/p007039.psv.gs
../../rawdata_updated/all/p007040.psv	../../rawdata_updated/all_processed/p007040.psv.gs
../../rawdata_updated/all/p007041.psv	../../rawdata_updated/all_processed/p007041.psv.gs
../../rawdata_updated/all/p007042.psv	../../rawdata_updated/all_processed/p007042.psv.gs
../../rawdata_updated/all/p007043.psv	../../rawdata_updated/all_processed/p007043.psv.gs
../../rawdata_updated/all/p007044.psv	../../rawdata_updated/all_processed/p007044.psv.gs
../../rawdata_updated/all/p007045.psv	../../rawdata_updated/all_processed/p007045.psv.gs
../../rawdata_updated/all/p007046.psv	../../rawdata_updated/all_processed/p007046.psv.gs
../../rawdata_updated/all/p007047.psv	../../rawdata_updated/all_processed/p007047.psv.gs
../../rawdata_updated/all/p007048.psv	../../rawdata_updated/all_processed/p007048.psv.gs
../../rawdata_updated/all/p007049.psv	../../rawdata_updated/all_processed/p007049.psv.gs
../../rawdata_updated/all/p007050.psv	../../rawdata_updated/all_processed/p007050.psv.gs
../../rawdata_updated/all/p007051.psv	../../rawdata_updated/all_processed/p007051.psv.gs
../../rawdata_updated/all/p007052.psv	../../rawdata_updated/all_processed/p007052.psv.gs
../../rawdata_updated/all/p007053.psv	../../rawdata_updated/all_processed/p007053.psv.gs
../../rawdata_updated/all/p007054.psv	../../rawdata_updated/all_processed/p007054.psv.gs
../../rawdata_updated/all/p007055.psv	../../rawdata_updated/all_processed/p007055.psv.gs
../../rawdata_updated/all/p007056.psv	../../rawdata_updated/all_processed/p007056.psv.gs
../../rawdata_updated/all/p007057.psv	../../rawdata_updated/all_processed/p007057.psv.gs
../../rawdata_updated/all/p007058.psv	../../rawdata_updated/all_processed/p007058.psv.gs
../../rawdata_updated/all/p007059.psv	../../rawdata_updated/all_processed/p007059.psv.gs
../../rawdata_updated/all/p007060.psv	../../rawdata_updated/all_processed/p007060.psv.gs
../../rawdata_updated/all/p007061.psv	../../rawdata_updated/all_processed/p007061.psv.gs
../../rawdata_updated/all/p007062.psv	../../rawdata_updated/all_processed/p007062.psv.gs
../../rawdata_updated/all/p007063.psv	../../rawdata_updated/all_processed/p007063.psv.gs
../../rawdata_updated/all/p007064.psv	../../rawdata_updated/all_processed/p007064.psv.gs
../../rawdata_updated/all/p007065.psv	../../rawdata_updated/all_processed/p007065.psv.gs
../../rawdata_updated/all/p007066.psv	../../rawdata_updated/all_processed/p007066.psv.gs
../../rawdata_updated/all/p007067.psv	../../rawdata_updated/all_processed/p007067.psv.gs
../../rawdata_updated/all/p007068.psv	../../rawdata_updated/all_processed/p007068.psv.gs
../../rawdata_updated/all/p007069.psv	../../rawdata_updated/all_processed/p007069.psv.gs
../../rawdata_updated/all/p007070.psv	../../rawdata_updated/all_processed/p007070.psv.gs
../../rawdata_updated/all/p007071.psv	../../rawdata_updated/all_processed/p007071.psv.gs
../../rawdata_updated/all/p007072.psv	../../rawdata_updated/all_processed/p007072.psv.gs
../../rawdata_updated/all/p007073.psv	../../rawdata_updated/all_processed/p007073.psv.gs
../../rawdata_updated/all/p007074.psv	../../rawdata_updated/all_processed/p007074.psv.gs
../../rawdata_updated/all/p007075.psv	../../rawdata_updated/all_processed/p007075.psv.gs
../../rawdata_updated/all/p007076.psv	../../rawdata_updated/all_processed/p007076.psv.gs
../../rawdata_updated/all/p007077.psv	../../rawdata_updated/all_processed/p007077.psv.gs
../../rawdata_updated/all/p007078.psv	../../rawdata_updated/all_processed/p007078.psv.gs
../../rawdata_updated/all/p007079.psv	../../rawdata_updated/all_processed/p007079.psv.gs
../../rawdata_updated/all/p007080.psv	../../rawdata_updated/all_processed/p007080.psv.gs
../../rawdata_updated/all/p007081.psv	../../rawdata_updated/all_processed/p007081.psv.gs
../../rawdata_updated/all/p007082.psv	../../rawdata_updated/all_processed/p007082.psv.gs
../../rawdata_updated/all/p007083.psv	../../rawdata_updated/all_processed/p007083.psv.gs
../../rawdata_updated/all/p007084.psv	../../rawdata_updated/all_processed/p007084.psv.gs
../../rawdata_updated/all/p007085.psv	../../rawdata_updated/all_processed/p007085.psv.gs
../../rawdata_updated/all/p007086.psv	../../rawdata_updated/all_processed/p007086.psv.gs
../../rawdata_updated/all/p007087.psv	../../rawdata_updated/all_processed/p007087.psv.gs
../../rawdata_updated/all/p007088.psv	../../rawdata_updated/all_processed/p007088.psv.gs
../../rawdata_updated/all/p007089.psv	../../rawdata_updated/all_processed/p007089.psv.gs
../../rawdata_updated/all/p007090.psv	../../rawdata_updated/all_processed/p007090.psv.gs
../../rawdata_updated/all/p007091.psv	../../rawdata_updated/all_processed/p007091.psv.gs
../../rawdata_updated/all/p007092.psv	../../rawdata_updated/all_processed/p007092.psv.gs
../../rawdata_updated/all/p007093.psv	../../rawdata_updated/all_processed/p007093.psv.gs
../../rawdata_updated/all/p007094.psv	../../rawdata_updated/all_processed/p007094.psv.gs
../../rawdata_updated/all/p007095.psv	../../rawdata_updated/all_processed/p007095.psv.gs
../../rawdata_updated/all/p007096.psv	../../rawdata_updated/all_processed/p007096.psv.gs
../../rawdata_updated/all/p007097.psv	../../rawdata_updated/all_processed/p007097.psv.gs
../../rawdata_updated/all/p007098.psv	../../rawdata_updated/all_processed/p007098.psv.gs
../../rawdata_updated/all/p007099.psv	../../rawdata_updated/all_processed/p007099.psv.gs
../../rawdata_updated/all/p007100.psv	../../rawdata_updated/all_processed/p007100.psv.gs
../../rawdata_updated/all/p007101.psv	../../rawdata_updated/all_processed/p007101.psv.gs
../../rawdata_updated/all/p007102.psv	../../rawdata_updated/all_processed/p007102.psv.gs
../../rawdata_updated/all/p007103.psv	../../rawdata_updated/all_processed/p007103.psv.gs
../../rawdata_updated/all/p007104.psv	../../rawdata_updated/all_processed/p007104.psv.gs
../../rawdata_updated/all/p007105.psv	../../rawdata_updated/all_processed/p007105.psv.gs
../../rawdata_updated/all/p007106.psv	../../rawdata_updated/all_processed/p007106.psv.gs
../../rawdata_updated/all/p007107.psv	../../rawdata_updated/all_processed/p007107.psv.gs
../../rawdata_updated/all/p007108.psv	../../rawdata_updated/all_processed/p007108.psv.gs
../../rawdata_updated/all/p007109.psv	../../rawdata_updated/all_processed/p007109.psv.gs
../../rawdata_updated/all/p007110.psv	../../rawdata_updated/all_processed/p007110.psv.gs
../../rawdata_updated/all/p007111.psv	../../rawdata_updated/all_processed/p007111.psv.gs
../../rawdata_updated/all/p007112.psv	../../rawdata_updated/all_processed/p007112.psv.gs
../../rawdata_updated/all/p007113.psv	../../rawdata_updated/all_processed/p007113.psv.gs
../../rawdata_updated/all/p007114.psv	../../rawdata_updated/all_processed/p007114.psv.gs
../../rawdata_updated/all/p007115.psv	../../rawdata_updated/all_processed/p007115.psv.gs
../../rawdata_updated/all/p007116.psv	../../rawdata_updated/all_processed/p007116.psv.gs
../../rawdata_updated/all/p007117.psv	../../rawdata_updated/all_processed/p007117.psv.gs
../../rawdata_updated/all/p007118.psv	../../rawdata_updated/all_processed/p007118.psv.gs
../../rawdata_updated/all/p007119.psv	../../rawdata_updated/all_processed/p007119.psv.gs
../../rawdata_updated/all/p007120.psv	../../rawdata_updated/all_processed/p007120.psv.gs
../../rawdata_updated/all/p007121.psv	../../rawdata_updated/all_processed/p007121.psv.gs
../../rawdata_updated/all/p007122.psv	../../rawdata_updated/all_processed/p007122.psv.gs
../../rawdata_updated/all/p007123.psv	../../rawdata_updated/all_processed/p007123.psv.gs
../../rawdata_updated/all/p007124.psv	../../rawdata_updated/all_processed/p007124.psv.gs
../../rawdata_updated/all/p007125.psv	../../rawdata_updated/all_processed/p007125.psv.gs
../../rawdata_updated/all/p007126.psv	../../rawdata_updated/all_processed/p007126.psv.gs
../../rawdata_updated/all/p007127.psv	../../rawdata_updated/all_processed/p007127.psv.gs
../../rawdata_updated/all/p007128.psv	../../rawdata_updated/all_processed/p007128.psv.gs
../../rawdata_updated/all/p007129.psv	../../rawdata_updated/all_processed/p007129.psv.gs
../../rawdata_updated/all/p007130.psv	../../rawdata_updated/all_processed/p007130.psv.gs
../../rawdata_updated/all/p007131.psv	../../rawdata_updated/all_processed/p007131.psv.gs
../../rawdata_updated/all/p007132.psv	../../rawdata_updated/all_processed/p007132.psv.gs
../../rawdata_updated/all/p007133.psv	../../rawdata_updated/all_processed/p007133.psv.gs
../../rawdata_updated/all/p007134.psv	../../rawdata_updated/all_processed/p007134.psv.gs
../../rawdata_updated/all/p007135.psv	../../rawdata_updated/all_processed/p007135.psv.gs
../../rawdata_updated/all/p007136.psv	../../rawdata_updated/all_processed/p007136.psv.gs
../../rawdata_updated/all/p007137.psv	../../rawdata_updated/all_processed/p007137.psv.gs
../../rawdata_updated/all/p007138.psv	../../rawdata_updated/all_processed/p007138.psv.gs
../../rawdata_updated/all/p007139.psv	../../rawdata_updated/all_processed/p007139.psv.gs
../../rawdata_updated/all/p007140.psv	../../rawdata_updated/all_processed/p007140.psv.gs
../../rawdata_updated/all/p007141.psv	../../rawdata_updated/all_processed/p007141.psv.gs
../../rawdata_updated/all/p007142.psv	../../rawdata_updated/all_processed/p007142.psv.gs
../../rawdata_updated/all/p007143.psv	../../rawdata_updated/all_processed/p007143.psv.gs
../../rawdata_updated/all/p007144.psv	../../rawdata_updated/all_processed/p007144.psv.gs
../../rawdata_updated/all/p007145.psv	../../rawdata_updated/all_processed/p007145.psv.gs
../../rawdata_updated/all/p007146.psv	../../rawdata_updated/all_processed/p007146.psv.gs
../../rawdata_updated/all/p007147.psv	../../rawdata_updated/all_processed/p007147.psv.gs
../../rawdata_updated/all/p007148.psv	../../rawdata_updated/all_processed/p007148.psv.gs
../../rawdata_updated/all/p007149.psv	../../rawdata_updated/all_processed/p007149.psv.gs
../../rawdata_updated/all/p007150.psv	../../rawdata_updated/all_processed/p007150.psv.gs
../../rawdata_updated/all/p007151.psv	../../rawdata_updated/all_processed/p007151.psv.gs
../../rawdata_updated/all/p007152.psv	../../rawdata_updated/all_processed/p007152.psv.gs
../../rawdata_updated/all/p007153.psv	../../rawdata_updated/all_processed/p007153.psv.gs
../../rawdata_updated/all/p007154.psv	../../rawdata_updated/all_processed/p007154.psv.gs
../../rawdata_updated/all/p007155.psv	../../rawdata_updated/all_processed/p007155.psv.gs
../../rawdata_updated/all/p007156.psv	../../rawdata_updated/all_processed/p007156.psv.gs
../../rawdata_updated/all/p007157.psv	../../rawdata_updated/all_processed/p007157.psv.gs
../../rawdata_updated/all/p007158.psv	../../rawdata_updated/all_processed/p007158.psv.gs
../../rawdata_updated/all/p007159.psv	../../rawdata_updated/all_processed/p007159.psv.gs
../../rawdata_updated/all/p007160.psv	../../rawdata_updated/all_processed/p007160.psv.gs
../../rawdata_updated/all/p007161.psv	../../rawdata_updated/all_processed/p007161.psv.gs
../../rawdata_updated/all/p007162.psv	../../rawdata_updated/all_processed/p007162.psv.gs
../../rawdata_updated/all/p007163.psv	../../rawdata_updated/all_processed/p007163.psv.gs
../../rawdata_updated/all/p007164.psv	../../rawdata_updated/all_processed/p007164.psv.gs
../../rawdata_updated/all/p007165.psv	../../rawdata_updated/all_processed/p007165.psv.gs
../../rawdata_updated/all/p007166.psv	../../rawdata_updated/all_processed/p007166.psv.gs
../../rawdata_updated/all/p007167.psv	../../rawdata_updated/all_processed/p007167.psv.gs
../../rawdata_updated/all/p007168.psv	../../rawdata_updated/all_processed/p007168.psv.gs
../../rawdata_updated/all/p007169.psv	../../rawdata_updated/all_processed/p007169.psv.gs
../../rawdata_updated/all/p007170.psv	../../rawdata_updated/all_processed/p007170.psv.gs
../../rawdata_updated/all/p007171.psv	../../rawdata_updated/all_processed/p007171.psv.gs
../../rawdata_updated/all/p007172.psv	../../rawdata_updated/all_processed/p007172.psv.gs
../../rawdata_updated/all/p007173.psv	../../rawdata_updated/all_processed/p007173.psv.gs
../../rawdata_updated/all/p007174.psv	../../rawdata_updated/all_processed/p007174.psv.gs
../../rawdata_updated/all/p007175.psv	../../rawdata_updated/all_processed/p007175.psv.gs
../../rawdata_updated/all/p007176.psv	../../rawdata_updated/all_processed/p007176.psv.gs
../../rawdata_updated/all/p007177.psv	../../rawdata_updated/all_processed/p007177.psv.gs
../../rawdata_updated/all/p007178.psv	../../rawdata_updated/all_processed/p007178.psv.gs
../../rawdata_updated/all/p007179.psv	../../rawdata_updated/all_processed/p007179.psv.gs
../../rawdata_updated/all/p007180.psv	../../rawdata_updated/all_processed/p007180.psv.gs
../../rawdata_updated/all/p007181.psv	../../rawdata_updated/all_processed/p007181.psv.gs
